2779,8200,8200
3939,4516,3736
9713,219,4059
4939,5818,3068
8849,5855,2996
2033,3403,1813
5637,2369,4884
4103,7158,9580
8747,3386,1944
8339,2281,8553
5526,6431,7266
896,994,4152
4456,9463,9494
1883,2317,5182
9758,6182,5045
9032,649,1416
206,3773,7926
5420,6590,4603
3324,7591,3123
2358,3226,9080
6255,7378,2999
6392,7598,4945
3791,8365,6695
8461,7516,8926
8518,9363,9166
4043,5191,7359
9853,5177,8286
2227,4117,4619
4065,6577,7384
1994,4188,8546
7350,5905,757
780,7390,4975
8761,6377,8032
2196,2751,4443
1093,4114,2341
319,2645,9435
7066,1067,4141
8138,8131,8194
7589,7360,8624
1812,8148,1438
3526,5293,9266
9095,1110,4510
2804,8657,6902
4670,9138,9287
571,2859,853
4759,3772,519
4259,2245,5465
7760,4400,4940
6961,6583,6123
5023,6132,1513
8111,8813,4584
9089,8435,1782
6918,6209,940
1649,3876,3099
3964,9624,4148
9461,5707,2210
6836,4966,6289
6075,2201,9465
8431,7026,2551
840,3695,3232
6931,9859,7428
1378,5123,3986
3771,1336,1850
4721,413,4730
3333,4134,7053
3108,9642,2990
4442,8570,3320
5396,2372,4111
7899,3999,9789
9129,5895,4358
6108,8113,7956
1154,8522,3606
434,3010,3459
5611,2971,7871
7264,6332,7920
335,5146,854
9612,2026,3287
8956,2066,4916
8098,7924,8319
3615,7350,4792
4504,8302,9705
2100,679,6401
6691,8032,6068
7628,5592,7376
622,4169,8075
6181,1311,5533
7070,4945,8421
9879,8895,6842
7518,2652,9723
1734,2311,8874
8126,7708,159
5448,7766,401
8532,7070,1669
762,3794,5193
730,8090,1052
9861,2100,787
2091,3047,7737
3691,7850,5918
3795,8797,316
1782,7490,2257
3537,5325,6367
2594,5114,654
4528,3110,2510
339,893,1834
2061,9082,7482
9808,1580,86
5714,3990,445
9372,8738,895
8549,6886,3415
9255,2853,873
4474,7158,5952
7910,1897,4343
748,1806,862
2906,5483,3055
9816,5894,1000
1409,6572,5146
4915,733,4664
6896,6629,5392
5472,3370,2635
7814,5498,2824
3624,9139,4931
8145,5162,5694
752,6928,1136
2519,4856,6349
9410,6754,4324
9864,2640,3994
6220,8521,1283
4636,3749,5690
7855,6238,5633
1831,6058,3054
7751,7612,2068
9228,1369,694
9633,9693,5068
8366,5366,3505
4240,2026,4479
344,5802,2680
130,4328,8160
8371,6185,3029
223,5442,8540
7903,4547,9154
6573,2414,7989
9624,3894,2290
9535,7545,5238
7789,8485,4154
5072,3409,4217
5790,7310,1980
721,6595,2329
5459,3275,7073
6446,609,4111
1111,6245,4315
6404,8716,9037
8673,7822,8433
6757,4829,3714
8401,9177,3171
5755,1575,9102
1772,182,9978
7452,1725,5891
5838,9570,3106
2308,6135,8888
8102,4706,5918
4450,9124,3849
2542,5995,1665
9156,125,2387
7075,2562,4390
8412,5981,5606
7728,9398,4497
7614,4016,2680
290,2481,6592
7022,3024,291
4230,6205,4689
4812,3592,2241
1683,9424,2160
879,3577,3745
4813,7864,6943
3410,117,4447
1518,6462,3644
3724,2470,5677
7438,8645,8669
6156,4070,9505
4919,3591,4010
1865,3623,9813
5335,3726,4218
1530,1234,9286
9320,6084,938
2437,4555,2216
2906,7528,9102
1419,8947,5478
9009,3745,4096
3177,6563,9569
6941,8702,7690
4132,8595,8647
4554,2933,7866
1762,3211,5751
9368,791,5057
5534,6610,778
8107,6294,6078
7353,3697,5549
4871,276,9434
1605,2705,9118
6389,7014,9659
5384,6900,6782
1222,9936,6664
8877,4530,4613
9004,9189,5054
2908,7553,8707
689,1218,5460
8731,7655,9207
2727,3491,6055
9355,3958,5994
9709,627,6328
6345,3822,9428
8958,3863,6073
1257,4422,5475
3155,908,2976
4168,387,4870
1444,8167,9665
2150,3139,5777
9541,9331,9359
2745,8769,1189
6469,9448,6834
5182,4626,1503
1267,7338,5995
5789,2462,9564
9399,2115,1269
2678,1886,4436
7910,1926,1481
6803,254,8374
2662,5669,9452
7282,7878,9260
2009,5759,9694
4404,4542,9757
1783,787,7457
1642,8965,595
8881,215,8126
4647,8161,972
1466,4329,1925
3081,7611,8282
8103,6619,5769
5330,4112,816
9845,4421,2411
327,5677,9718
1264,4980,8360
4700,9653,9123
2335,68,388
8090,2613,4829
8196,1313,6030
7355,39,3432
3430,9070,2220
8597,57,9052
6251,7954,186
3517,1412,9612
4563,700,4804
2455,4265,5324
9096,1544,507
934,7784,2886
7443,3679,9137
9478,3426,940
5994,1601,8242
8630,7090,5712
5137,7025,8384
8940,5364,9827
2666,7280,1461
526,9230,6458
3848,4717,7743
9047,5800,5903
8491,5300,3394
9757,8936,3562
4607,6417,5702
1864,5154,538
6975,9956,2938
2648,3105,156
4548,6732,2074
3012,4417,8201
6603,8580,6965
7287,6953,3701
9709,9425,5759
6793,1787,1951
4596,4781,470
2477,4845,5599
7371,4179,7322
6748,1723,188
4551,3705,2227
5004,1092,1216
2829,8249,9855
3329,2065,5734
4891,6135,9520
2280,2235,5041
7160,1933,5284
4384,3050,9844
5696,9035,1820
3740,8139,7689
2584,7087,862
8997,2211,4025
327,279,6900
5899,693,576
1254,1139,5330
3786,491,9708
5454,7621,4504
3605,3323,662
8402,3762,3570
5121,929,114
2883,3882,252
5683,4593,3975
7190,6297,4313
2188,9759,2862
1830,5232,8200
6023,5272,4724
4849,9273,3770
7122,5462,9258
5072,4904,267
556,2449,4611
309,4973,6257
6168,3934,6201
5956,819,7703
1632,3722,5346
5702,3758,7778
5239,6240,2057
3433,5173,7743
8706,3662,9838
5080,4168,1957
6095,1394,8565
4462,4093,2546
2670,5379,6180
7430,9378,6389
5284,6596,6045
7678,5812,7422
9065,7892,3271
5009,2665,8293
9549,6631,6993
723,665,2898
8756,8522,6913
2729,3151,9217
218,5063,6893
5898,2177,29
2574,1592,811
258,8677,5874
1769,1661,8890
6390,3722,775
5298,3446,9792
2452,7251,4021
9977,8876,1545
3493,2396,9854
6724,2965,796
9656,3179,5083
6219,5729,8484
4100,8120,8610
7065,8610,7495
5505,4959,8429
5602,3912,2764
6826,6031,5271
1663,2440,1781
5591,4107,1049
673,8859,5423
101,2456,2935
4895,6591,7760
9775,8513,3279
1803,184,70
4887,5103,8963
8818,6396,8895
4186,8488,2844
3173,1629,7461
5277,1931,6482
4812,8361,7102
2485,4689,688
7410,7240,7597
1323,5501,749
2050,4332,5756
8342,3314,5546
7846,5658,4047
4781,317,3359
4974,9537,8908
4998,8228,9362
4125,5450,7841
3504,9344,6008
7456,9496,7079
2348,8201,6578
3655,7691,4454
9541,3816,4751
7059,9630,4504
996,7062,166
7348,6531,2343
1000,5490,2983
9114,4307,5801
734,2367,7031
9869,3431,1388
2259,6208,7418
1498,7049,8290
227,665,9824
6459,903,7285
273,3991,6280
868,137,5328
6884,4930,7608
7648,6924,2886
8852,1629,3572
4634,125,259
3673,4254,8655
4116,6001,9561
5295,7426,8588
3823,6022,1843
8992,1696,9747
2298,1187,9179
9993,9204,5339
837,4759,1446
7475,7337,509
6988,3392,5575
5679,7139,1271
2059,658,3431
8111,2760,7781
4594,6148,273
8781,475,2961
7417,5245,9386
3151,146,708
7728,7395,6478
3241,8471,4968
3832,5310,4170
3396,3263,1014
1882,5809,2365
6633,2052,8459
3579,8507,9509
4093,2122,9915
2543,1479,3378
9098,3355,7854
4469,9652,5607
3095,9756,2214
7556,9665,7594
1516,2812,419
2319,195,4329
3766,8747,1376
7017,1842,7576
2620,400,9612
3127,6344,2562
8481,7626,83
1061,7903,5339
8210,9493,4021
301,1864,4759
1989,4115,6937
3860,7002,3770
5378,2085,7494
3713,7545,6963
3269,7474,8750
7860,414,7506
6654,623,1081
2976,8723,9195
7750,9503,6682
7770,9488,8586
7323,8344,491
6997,9386,4202
6711,2073,505
3228,5831,7044
1519,5722,9166
5740,8390,1580
4054,4261,6936
3672,8403,1108
6964,4818,6836
3528,9860,5739
2732,2451,7499
5786,3855,7196
2567,895,3363
2774,3657,1985
5013,5238,94
3932,3631,8914
8127,4381,877
5435,7817,1235
3919,8244,9262
9633,7270,7725
9893,737,9236
6745,2590,2623
33,3722,9514
4812,1998,8918
3902,9503,5528
8039,1245,2732
8657,9378,2691
738,8418,1882
3985,5589,3712
8022,9490,5563
4201,5562,6448
8775,2609,6590
6695,1099,5490
4159,1103,4682
5646,4757,4966
7205,2007,1459
7156,7909,2777
7913,802,6558
2997,4887,8942
8872,2192,767
6301,715,866
1621,5307,4323
1024,179,1293
803,6867,4676
4163,703,9129
2480,7674,1599
3227,2,5164
8990,1760,4377
5729,664,4932
5326,861,4101
2495,7662,6447
6927,609,4999
578,5585,7680
6740,2056,6438
5226,5368,8703
1624,2506,1203
4179,7150,2375
5259,7550,9242
471,5591,4998
6868,429,3219
4733,8650,1714
4934,7432,6438
3584,9974,9953
5658,5981,3968
4650,2259,1637
2462,2776,3934
370,2392,5700
8505,695,7403
6839,5366,6875
646,3088,5550
2049,6620,7880
4153,1894,5008
8493,9096,9322
6521,7977,9312
826,1032,672
6821,4033,6736
5748,130,6920
3469,2280,4389
673,2787,3184
8345,700,2623
3271,495,3730
107,2452,9592
4894,2489,7991
2827,1461,5548
1932,2256,2452
1998,9650,7786
2387,5233,4473
4473,2068,5330
2137,9542,7314
4938,8055,5801
3373,1641,5431
4641,5076,7057
1692,5619,9375
626,7489,2045
8079,4186,1266
3737,1095,7125
1573,8074,6545
4881,1153,5294
840,8442,5218
2923,5883,168
4014,7406,3695
939,7632,378
1802,1653,8023
7140,6489,4023
6766,6126,6676
4922,9600,7270
3363,4911,6437
4650,9663,9448
6293,4519,103
4688,2446,8170
1019,6085,5771
2655,9873,1322
9776,6596,3351
1250,1473,7859
8106,8680,8415
340,2607,7510
6131,9342,5947
9269,8226,7538
6726,7408,2464
2709,9179,9388
7942,3333,8349
1775,9371,6821
6547,7923,7055
6961,144,7428
4265,116,5164
5343,7188,1725
9063,9669,679
6098,8112,2449
6124,5893,4799
8536,1282,2067
6334,7873,6437
4474,6080,6723
2274,8042,8017
4549,9394,3522
1479,9427,7164
7376,2070,3511
6768,1460,8914
5096,988,5831
6134,3254,4525
8902,1119,4733
6615,7368,1885
9683,5592,1994
4039,9126,4701
463,2442,9307
3464,8236,1288
3656,2435,3418
8672,2285,659
7291,7057,5851
1055,3386,1294
3104,1568,8517
2716,3821,5429
1031,7670,1545
1714,8413,9214
6606,401,9328
569,1923,8752
9633,8351,5541
5963,8982,93
1974,1879,1644
1787,5626,9623
2542,6474,5436
8674,6861,1566
9733,8588,7393
4414,5669,8943
1939,3285,8784
1150,7067,3230
7624,1207,5598
3908,5227,8651
7556,2597,120
1185,3636,108
7894,8239,9077
13,4653,7322
9382,7865,8853
5892,7792,5395
5900,438,5781
194,6494,6120
6238,1426,4119
340,6657,7417
5971,8928,6244
4996,3260,240
9142,2985,6013
896,1277,1582
9903,88,4636
8032,8019,3995
5029,1075,9758
319,6658,1701
5086,1695,3830
7345,9304,21
443,3611,7015
4605,4648,911
8861,9656,6785
696,1139,8900
8789,5642,9908
8158,5290,768
1862,6551,5044
33,7114,3017
406,257,831
2768,6307,1637
8309,7619,7524
2930,1756,9659
2679,940,1706
1394,6416,8780
3943,5214,7245
8365,9768,5325
2546,551,9028
4526,31,5427
17,473,6278
2327,1615,3398
391,2151,5151
5380,7527,8040
9061,8184,6926
6233,7522,1091
5534,5824,2237
9863,5214,9252
672,7102,4731
868,7817,3995
8374,429,1186
3461,9103,1529
7452,1477,2305
7350,5293,2031
8882,8185,4396
7689,2840,5022
3052,9834,2547
8968,4558,9887
7143,651,6806
540,96,3613
4203,7372,2277
4935,4224,1459
823,1099,7669
9224,1793,6637
2005,5270,8019
6595,9708,6188
5690,3799,241
9891,35,6885
1805,6819,3571
7060,1354,8307
4272,3963,4090
8744,1604,5192
971,8077,1271
5597,4939,1173
25,1126,2638
6430,3908,5527
1459,1015,9529
1300,7886,2167
8488,170,3418
6137,6049,4927
1341,3251,5143
8477,8613,2010
9613,684,6406
1653,949,1347
355,6789,8421
3074,8039,1882
7195,2498,8619
15,5924,9366
6237,8845,4405
4751,4761,3256
2952,4476,4623
5455,2544,7570
7710,5203,31
3075,384,3980
5479,1736,8534
7552,6210,9066
2162,882,1196
1149,8201,1308
7371,3860,3480
77,8279,8845
6628,133,6789
3771,5683,5008
6654,2504,8174
377,5020,7448
9438,5875,8094
1484,7030,7078
5766,2613,8518
7865,8455,2460
4661,7072,5982
694,4204,5171
2187,7012,3679
3429,2940,2652
6555,8947,8589
4456,8358,9193
8112,8006,3917
3146,4267,7846
6530,4428,6416
588,9361,2731
8648,7017,8358
5376,8339,8246
6556,7396,6671
5947,2549,7302
3080,7939,6342
2778,4938,7721
6800,8032,3263
1449,983,4694
3421,9040,2762
5165,8052,7799
5769,4982,8569
6463,1120,6152
9004,4466,976
2985,6096,6023
5769,2514,1615
6075,7598,2811
664,5482,2059
1209,6651,587
3706,2930,5749
6447,9418,1519
1595,1703,501
5967,334,5461
2100,4658,9601
708,1386,2498
7568,3376,3778
700,5609,1795
3879,6774,6579
5995,9214,3713
5182,9472,3776
4352,5079,3103
4291,6287,6677
9872,7237,5583
5119,1636,9751
2286,9186,2943
9093,6500,9397
9592,8015,1183
3350,1394,2461
9980,9757,3989
131,7632,8728
5388,5558,1197
9280,3762,5675
4705,4760,8850
9739,782,9768
5106,7634,2886
3264,3936,663
6085,296,5851
9174,2722,6070
3839,4249,1218
2543,1836,6958
594,4692,6039
7017,6139,9922
6650,7460,7923
1603,6411,9377
3099,2744,8670
377,2972,8624
3345,8537,3712
3442,8306,307
7061,2882,2907
4083,307,7470
5308,8436,6661
3534,3283,1531
3422,8588,4634
2048,2862,142
8869,2632,1592
9077,4715,3458
7305,177,9101
2475,2184,8477
1849,9868,6588
4331,5080,6279
6966,4973,8596
9359,4050,3377
6730,9453,9402
283,6887,2579
383,8950,7292
9680,4770,6262
2021,38,6277
5011,2326,8828
3318,1352,8578
9940,8703,1950
2216,1491,4503
5092,3199,8760
3636,9949,5427
9803,2574,7575
6638,3043,8250
2698,3756,386
6148,3035,6313
941,5925,5086
9262,4169,5908
7443,7413,7240
8660,4190,928
6670,1348,4685
2817,7859,8711
2929,8497,3462
6285,6271,6582
4996,2851,6617
8797,4226,4023
3305,801,5285
8721,7627,8327
9255,7483,3393
7003,8958,5750
7433,9145,9566
5871,5560,2984
7089,7691,6524
8381,8262,9222
7075,4988,8784
468,7343,1312
6305,3069,1311
5164,6872,9933
4392,3766,2562
3527,1653,9447
6071,7516,5028
1130,1514,2453
4246,5553,3158
2044,8674,9305
7531,47,5394
1802,1698,8352
5683,3878,2319
5171,9844,9847
2813,1036,2500
2404,219,5168
4934,4322,7574
4319,3972,209
1177,2914,1884
9665,6074,8094
2481,5570,3600
3730,436,7861
9305,3775,5451
2630,8457,722
306,6063,9180
6421,5337,1116
6109,6430,8768
9954,9091,9435
8033,8478,9696
7003,5381,1533
6278,9716,8327
589,5100,2624
9758,7635,4073
780,8840,7715
3256,2899,2721
5869,295,3014
1034,8009,8836
1610,3153,7619
7344,2250,3829
8468,606,4210
5939,5178,1755
2191,5448,4157
2053,4848,1682
3877,9031,5553
6880,7353,2728
4103,7082,53
2014,8051,4727
6983,556,5443
8420,787,1747
5885,9635,6624
3850,96,3191
1790,5915,905
6724,2021,4174
9942,2014,5318
3238,4410,9523
1915,5727,6782
4666,4481,4892
8747,1657,9576
6581,1881,8947
3460,6506,7751
1247,8631,1636
4260,5024,3274
715,6386,9998
6086,5845,9960
1431,2733,9268
9839,9817,2880
1946,5406,3951
3806,951,7336
97,6817,8101
4093,3219,5330
6661,9350,9378
997,2272,6599
6261,6264,9653
8699,8449,4694
1044,5199,6773
9373,8318,5505
5111,5539,8890
9799,2304,1067
5335,2902,6822
2740,6494,1452
4936,2020,6009
9287,51,1328
9936,7161,2692
1081,4718,197
3022,9154,9043
6166,6343,9877
4701,7965,3062
1574,4067,217
1325,5564,9313
6847,8323,7155
150,4016,2333
3692,443,1487
914,5962,2349
1905,8740,2348
1891,7810,6378
8738,4496,6535
3731,6792,8083
9953,2404,388
5149,9736,8169
3446,5524,9871
9689,7590,3527
2575,5245,8951
615,801,1867
5374,4121,7774
9162,6159,3634
3956,5855,2337
6904,6625,2207
6142,2280,1661
7884,8172,1683
4201,8456,2921
8782,2567,3090
254,7333,4884
6661,5147,2557
7739,8944,6399
4958,1478,8473
1766,6406,3895
527,4768,9636
2211,2098,6838
6139,2619,6957
5103,6512,9909
2715,2622,1092
5035,807,2729
6721,1354,417
8560,5660,1373
5783,6281,3767
3179,205,9518
5899,1045,4525
566,2518,9006
2261,5135,9908
3369,5104,7669
4264,5648,8366
2798,4446,2911
3557,9256,1995
3047,5327,478
5437,7970,4594
4125,1565,8972
5194,7207,8765
9925,926,7002
841,2456,3991
2824,6773,3419
8123,9755,7442
3097,7771,5534
5382,4150,3768
5236,9664,6975
6336,476,6286
2913,5579,3841
5980,4651,1303
9400,2912,9717
248,4052,8690
1785,6192,7639
6857,6548,1609
9686,2477,942
5042,3833,5507
6221,2560,8566
